2025-05-02 00:19:05, 25
2025-05-02 00:19:10, 25
2025-05-02 00:19:15, 25
2025-05-02 00:19:20, 25
2025-05-02 00:19:25, 25
2025-05-02 00:19:31, 25
2025-05-02 00:19:35, 25
2025-05-02 00:19:40, 25
2025-05-02 00:19:45, 25
2025-05-02 00:19:50, 25
2025-05-02 00:19:55, 25
2025-05-02 00:20:00, 25
2025-05-02 00:20:05, 25
2025-05-02 00:20:10, 25
2025-05-02 00:20:15, 25
2025-05-02 00:20:20, 25
2025-05-02 00:20:25, 24
2025-05-02 00:20:30, 24
2025-05-02 00:20:35, 24
2025-05-02 00:20:40, 24
2025-05-02 00:20:45, 25
2025-05-02 00:20:50, 24
2025-05-02 00:20:55, 25
2025-05-02 00:21:00, 25
2025-05-02 00:21:05, 24
2025-05-02 00:21:10, 24
2025-05-02 00:21:15, 24
2025-05-02 00:21:20, 24
2025-05-02 00:21:25, 24
2025-05-02 00:21:30, 24
2025-05-02 00:21:35, 24
2025-05-02 00:21:40, 24
2025-05-02 00:21:45, 24
2025-05-02 00:21:50, 24
2025-05-02 00:21:55, 24
2025-05-02 00:22:11, 24
2025-05-02 00:22:16, 24
2025-05-02 00:22:21, 24
2025-05-02 00:22:26, 24
2025-05-02 00:22:31, 24
2025-05-02 00:22:36, 24
2025-05-02 00:22:41, 24
2025-05-02 00:22:46, 24
2025-05-02 09:17:19, 28
2025-05-02 09:17:24, 28
2025-05-02 09:17:29, 28
2025-05-02 09:17:34, 28
2025-05-02 09:17:39, 28
2025-05-02 09:17:44, 28
2025-05-02 09:17:49, 28
2025-05-02 09:17:54, 28
2025-05-02 09:17:59, 28
2025-05-02 09:18:04, 28
2025-05-02 09:18:09, 28
2025-05-02 09:18:14, 28
2025-05-02 09:18:19, 28
2025-05-02 09:18:24, 28
2025-05-02 09:18:29, 28
2025-05-02 09:18:34, 28
2025-05-02 09:18:39, 29
2025-05-02 09:18:44, 29
2025-05-02 09:18:49, 29
2025-05-02 09:18:54, 29
2025-05-02 09:18:59, 29
2025-05-02 09:19:04, 29
2025-05-02 09:19:09, 28
2025-05-02 09:19:14, 28
2025-05-02 09:19:19, 28
2025-05-02 09:19:24, 28
2025-05-02 09:19:29, 28
2025-05-02 09:19:34, 28
2025-05-02 09:19:39, 28
2025-05-02 09:19:44, 28
2025-05-02 09:19:49, 28
2025-05-02 09:19:54, 28
2025-05-02 09:19:59, 28
2025-05-02 09:20:04, 28
2025-05-02 09:20:09, 28
2025-05-02 09:20:14, 28
2025-05-02 09:20:19, 28
2025-05-02 09:20:24, 28
2025-05-02 09:20:29, 28
2025-05-02 09:20:34, 28
2025-05-02 09:20:39, 28
2025-05-02 09:20:44, 28
2025-05-02 09:20:49, 28
2025-05-02 09:20:54, 28
2025-05-02 09:20:59, 28
2025-05-02 09:21:04, 28
2025-05-02 09:21:09, 28
2025-05-02 09:21:14, 28
2025-05-02 09:21:19, 28
2025-05-02 09:21:24, 28
2025-05-02 09:21:29, 28
2025-05-02 09:21:34, 28
2025-05-02 09:21:39, 28
2025-05-02 09:21:44, 28
2025-05-02 09:21:49, 28
2025-05-02 09:21:54, 28
2025-05-02 09:21:59, 28
2025-05-02 09:22:04, 29
2025-05-02 09:22:09, 28
2025-05-02 09:22:14, 28
2025-05-02 09:22:19, 29
2025-05-02 09:22:24, 29
2025-05-02 09:22:29, 29
2025-05-02 09:22:34, 29
2025-05-02 09:22:39, 29
2025-05-02 09:22:44, 29
2025-05-02 09:22:49, 29
2025-05-02 09:22:54, 29
2025-05-02 09:22:59, 29
2025-05-02 09:23:04, 29
2025-05-02 09:23:09, 29
2025-05-02 09:23:14, 29
2025-05-02 09:23:19, 29
2025-05-02 09:23:24, 29
2025-05-02 09:23:29, 29
2025-05-02 09:23:34, 29
2025-05-02 09:23:39, 29
2025-05-02 09:23:44, 29
2025-05-02 09:23:49, 29
2025-05-02 09:23:54, 29
2025-05-02 09:23:59, 29
2025-05-02 09:24:04, 29
2025-05-02 09:24:09, 29
2025-05-02 09:24:14, 29
2025-05-02 09:24:19, 29
2025-05-02 09:24:24, 29
2025-05-02 09:24:29, 29
2025-05-02 09:24:34, 29
2025-05-02 09:24:39, 29
2025-05-02 12:10:12, 33
2025-05-02 12:10:17, 33
2025-05-02 12:10:22, 33
2025-05-02 12:10:27, 33
2025-05-02 12:10:32, 33
2025-05-02 12:10:37, 33
2025-05-02 12:10:42, 33
2025-05-02 12:10:47, 33
2025-05-02 12:10:52, 33
2025-05-02 12:10:57, 33
2025-05-02 12:11:02, 33
2025-05-02 12:11:07, 33
2025-05-02 12:11:12, 33
2025-05-02 12:11:17, 33
2025-05-02 12:11:22, 33
2025-05-02 12:11:27, 33
2025-05-02 12:11:32, 33
2025-05-02 12:11:37, 33
2025-05-02 12:11:42, 33
2025-05-02 12:11:47, 33
2025-05-02 12:11:52, 33
2025-05-02 12:11:57, 33
2025-05-02 12:12:02, 33
2025-05-02 12:12:07, 33
2025-05-02 12:12:12, 33
2025-05-02 12:12:17, 33
2025-05-02 12:12:22, 33
2025-05-02 12:12:27, 33
2025-05-02 12:12:32, 33
2025-05-02 12:12:37, 33
2025-05-02 12:12:42, 33
2025-05-02 12:12:47, 33
2025-05-02 12:12:52, 33
2025-05-02 12:12:57, 33
2025-05-02 12:13:02, 33
2025-05-02 12:13:07, 33
2025-05-02 12:13:12, 33
2025-05-02 12:13:17, 33
2025-05-02 12:13:22, 33
2025-05-02 12:13:27, 33
2025-05-02 12:13:32, 33
2025-05-02 12:13:37, 33
2025-05-02 12:13:42, 33
2025-05-02 12:13:47, 33
2025-05-02 12:13:52, 33
2025-05-02 12:13:57, 33
2025-05-02 12:14:02, 33
2025-05-02 12:14:07, 33
2025-05-02 12:14:12, 33
2025-05-02 12:14:17, 33
2025-05-02 12:14:22, 33
2025-05-02 12:14:27, 33
2025-05-02 12:14:32, 33
2025-05-02 12:14:37, 33
2025-05-02 12:14:42, 33
2025-05-02 12:14:47, 33
2025-05-02 12:14:52, 33
2025-05-02 12:14:57, 33
2025-05-02 12:15:02, 33
2025-05-02 12:15:07, 33
2025-05-02 12:15:12, 33
2025-05-02 12:15:17, 33
2025-05-02 12:15:22, 33
2025-05-02 12:15:27, 33
2025-05-02 12:15:32, 33
2025-05-02 12:15:37, 33
2025-05-02 12:15:42, 33
2025-05-02 12:15:47, 33
2025-05-02 12:15:52, 33
2025-05-02 12:15:57, 33
2025-05-02 12:16:02, 33
2025-05-02 12:16:07, 33
2025-05-02 12:16:12, 33
2025-05-02 12:16:17, 33
2025-05-02 12:16:22, 33
2025-05-02 12:16:27, 33
2025-05-02 12:16:32, 33
2025-05-02 12:16:37, 33
2025-05-02 12:16:42, 33
2025-05-02 12:16:47, 33
2025-05-02 12:16:52, 33
2025-05-02 12:16:57, 33
2025-05-02 12:17:02, 33
2025-05-02 12:17:07, 33
2025-05-02 12:17:12, 33
2025-05-02 12:17:17, 33
2025-05-02 12:17:22, 33
2025-05-02 12:17:27, 33
2025-05-02 12:17:32, 33
2025-05-02 12:17:37, 33
2025-05-02 12:17:42, 33
2025-05-02 12:17:47, 33
2025-05-02 12:17:52, 33
2025-05-02 12:17:57, 33
2025-05-02 12:18:02, 33
2025-05-02 12:18:07, 33
2025-05-02 12:18:12, 33
2025-05-02 12:18:17, 33
2025-05-02 12:18:22, 33
2025-05-02 12:18:27, 33
2025-05-02 12:18:32, 33
2025-05-02 12:18:37, 33
2025-05-02 12:18:42, 33
2025-05-02 12:18:47, 33
2025-05-02 12:18:52, 33
2025-05-02 12:18:57, 33
2025-05-02 12:19:02, 33
2025-05-02 12:19:07, 33
2025-05-02 12:19:12, 33
2025-05-02 12:19:17, 33
2025-05-02 12:19:22, 33
2025-05-02 12:19:27, 33
2025-05-02 12:19:32, 33
2025-05-02 12:19:37, 33
2025-05-02 12:19:42, 33
2025-05-02 12:19:47, 33
2025-05-02 12:19:52, 33
2025-05-02 12:19:57, 33
2025-05-02 12:20:02, 33
2025-05-02 12:20:07, 33
2025-05-02 12:20:12, 33
2025-05-02 12:20:17, 33
2025-05-02 12:20:22, 33
2025-05-02 12:20:27, 33
2025-05-02 12:20:32, 33
2025-05-02 12:20:37, 33
2025-05-02 12:20:42, 33
2025-05-02 12:20:47, 33
2025-05-02 12:20:52, 33
2025-05-02 12:20:57, 33
2025-05-02 12:21:02, 33
2025-05-02 12:21:07, 33
2025-05-02 12:21:12, 34
2025-05-02 12:21:17, 34
2025-05-02 12:21:22, 34
2025-05-02 12:21:27, 34
2025-05-02 12:21:32, 34
2025-05-02 12:21:37, 34
2025-05-02 12:21:42, 34
2025-05-02 12:21:47, 34
2025-05-02 12:21:52, 34
2025-05-02 12:21:57, 34
2025-05-02 12:22:02, 34
2025-05-02 12:22:07, 34
2025-05-02 12:22:12, 34
2025-05-02 12:22:17, 34
2025-05-02 12:22:22, 34
2025-05-02 12:27:17, 35
2025-05-02 13:32:55, 35
2025-05-02 13:33:00, 35
2025-05-02 13:34:40, 35
2025-05-02 13:36:29, 35
2025-05-02 13:36:34, 35
2025-05-02 13:36:39, 35
2025-05-02 13:36:44, 35
2025-05-02 13:37:00, 35
2025-05-02 13:42:28, 35
2025-05-02 13:42:33, 35
2025-05-02 13:42:38, 35
2025-05-02 13:42:43, 35
2025-05-02 13:42:48, 35
2025-05-02 13:42:53, 35
2025-05-02 13:42:58, 35
2025-05-02 13:43:03, 35
2025-05-02 13:43:08, 35
2025-05-02 13:43:13, 35
2025-05-02 13:43:18, 35
2025-05-02 13:43:23, 35
2025-05-02 13:43:28, 35
2025-05-02 13:43:33, 35
2025-05-02 13:43:38, 35
2025-05-02 13:43:43, 35
2025-05-02 13:43:48, 35
2025-05-02 13:43:53, 35
2025-05-02 13:43:58, 35
2025-05-02 13:44:03, 35
2025-05-02 13:44:08, 35
2025-05-02 13:44:13, 35
2025-05-02 13:44:18, 35
2025-05-02 13:44:23, 35
2025-05-02 13:44:28, 35
2025-05-02 13:44:33, 35
2025-05-02 13:44:38, 35
2025-05-02 13:44:43, 35
2025-05-02 13:44:48, 35
2025-05-02 13:44:53, 35
2025-05-02 13:44:58, 35
2025-05-02 13:48:55, 35
2025-05-02 13:49:00, 35
2025-05-02 13:50:53, 35
2025-05-02 14:04:55, 35
2025-05-02 14:05:00, 35
2025-05-02 14:08:41, 35
2025-05-02 15:45:30, 37
2025-05-02 15:45:34, 37
2025-05-02 15:45:39, 37
2025-05-02 15:45:44, 37
2025-05-02 15:45:49, 37
2025-05-02 16:09:19, 37
2025-05-02 16:09:24, 37
2025-05-02 16:10:11, 37
2025-05-02 16:10:16, 37
2025-05-02 16:10:21, 37
2025-05-02 16:10:26, 37
2025-05-02 16:17:22, 38
2025-05-02 16:17:27, 38
2025-05-02 16:17:32, 38
2025-05-02 16:17:37, 38
2025-05-02 16:17:42, 38
2025-05-02 16:17:47, 38
2025-05-02 16:17:52, 38
2025-05-02 16:17:57, 38
2025-05-02 16:18:02, 38
2025-05-02 16:18:07, 38
2025-05-02 16:18:12, 38
2025-05-02 16:18:17, 38
2025-05-02 16:18:22, 38
2025-05-02 16:18:27, 38
2025-05-02 16:18:32, 38
2025-05-02 16:18:37, 38
2025-05-02 16:18:42, 38
2025-05-02 16:18:47, 38
2025-05-02 16:18:52, 38
2025-05-02 16:18:57, 38
2025-05-02 16:19:02, 38
2025-05-02 16:19:07, 38
2025-05-02 16:19:12, 38
2025-05-02 16:19:17, 38
2025-05-02 16:19:22, 38
2025-05-02 16:19:27, 38
2025-05-02 16:19:32, 38
2025-05-02 16:19:37, 38
2025-05-02 16:19:42, 38
2025-05-02 16:19:47, 38
2025-05-02 16:19:52, 38
2025-05-02 16:19:57, 38
2025-05-02 16:20:02, 38
2025-05-02 16:20:07, 38
2025-05-02 16:20:12, 38
2025-05-02 16:20:17, 38
2025-05-02 16:20:22, 38
2025-05-02 16:20:27, 38
2025-05-02 16:20:32, 38
2025-05-02 16:20:37, 38
2025-05-02 16:20:42, 38
2025-05-02 16:20:47, 38
2025-05-02 16:20:52, 38
2025-05-02 16:20:57, 38
2025-05-02 16:21:02, 38
2025-05-02 16:21:07, 38
2025-05-02 16:21:12, 38
2025-05-02 16:21:17, 38
2025-05-02 16:21:22, 38
2025-05-02 16:21:27, 38
2025-05-02 16:21:32, 38
2025-05-02 16:21:37, 38
2025-05-02 16:21:42, 38
2025-05-02 16:21:47, 38
2025-05-02 16:21:52, 38
2025-05-02 16:21:57, 38
2025-05-02 16:22:02, 38
2025-05-02 16:22:07, 38
2025-05-02 16:22:12, 38
2025-05-02 16:22:17, 38
2025-05-02 16:22:22, 37
2025-05-02 16:22:27, 37
2025-05-02 16:22:32, 38
2025-05-02 16:22:37, 37
2025-05-02 16:22:42, 37
2025-05-02 16:22:47, 37
2025-05-02 16:22:52, 37
2025-05-02 16:22:57, 37
2025-05-02 16:23:02, 38
2025-05-02 16:23:07, 37
2025-05-02 16:23:12, 37
2025-05-02 16:23:17, 38
2025-05-02 16:23:22, 37
2025-05-02 16:23:27, 37
2025-05-02 16:23:32, 37
2025-05-02 16:23:37, 37
2025-05-02 16:23:42, 37
2025-05-02 16:23:47, 37
2025-05-02 16:23:52, 37
2025-05-02 16:23:57, 37
2025-05-02 16:24:02, 37
2025-05-02 16:24:07, 37
2025-05-02 16:24:12, 37
2025-05-02 16:24:17, 37
2025-05-02 16:24:22, 37
2025-05-02 16:24:27, 37
2025-05-02 16:24:32, 37
2025-05-02 16:24:37, 37
2025-05-02 16:24:42, 37
2025-05-02 16:24:47, 37
2025-05-02 16:24:52, 37
2025-05-02 16:24:57, 37
2025-05-02 16:25:02, 37
2025-05-02 16:25:07, 37
2025-05-02 16:25:12, 37
2025-05-02 16:25:17, 37
2025-05-02 16:25:22, 37
2025-05-02 16:25:27, 37
2025-05-02 16:25:32, 37
2025-05-02 16:25:37, 37
2025-05-02 16:25:42, 37
2025-05-02 16:25:47, 37
2025-05-02 16:25:52, 37
2025-05-02 16:25:57, 37
2025-05-02 16:26:02, 37
2025-05-02 16:26:07, 37
2025-05-02 16:26:12, 37
2025-05-02 16:26:17, 37
2025-05-02 16:26:22, 37
2025-05-02 16:26:27, 37
2025-05-02 16:26:32, 37
2025-05-02 16:26:37, 37
2025-05-02 16:26:42, 37
2025-05-02 16:26:47, 37
2025-05-02 16:26:52, 37
2025-05-02 16:26:57, 37
2025-05-02 16:27:02, 37
2025-05-02 16:27:07, 37
2025-05-02 16:27:12, 37
2025-05-02 16:27:17, 37
2025-05-02 16:27:22, 37
2025-05-02 16:27:27, 37
2025-05-02 16:27:32, 37
2025-05-02 16:27:37, 37
2025-05-02 16:27:42, 37
2025-05-02 16:27:47, 37
2025-05-02 16:27:52, 37
2025-05-02 16:27:57, 37
2025-05-02 16:28:02, 37
2025-05-02 16:28:07, 37
2025-05-02 16:28:12, 37
2025-05-02 16:28:17, 37
2025-05-02 16:28:22, 37
2025-05-02 16:28:27, 37
2025-05-02 16:28:32, 37
2025-05-02 16:28:37, 37
2025-05-02 16:28:42, 37
2025-05-02 16:28:47, 37
2025-05-02 16:28:52, 37
2025-05-02 16:28:57, 37
2025-05-02 16:29:02, 37
2025-05-02 16:29:07, 37
2025-05-02 16:29:12, 37
2025-05-02 16:29:17, 37
2025-05-02 16:29:22, 37
2025-05-02 16:29:27, 37
2025-05-02 16:29:32, 37
2025-05-02 16:29:37, 37
2025-05-02 16:29:42, 37
2025-05-02 16:29:47, 37
2025-05-02 16:29:52, 37
2025-05-02 16:29:57, 37
2025-05-02 16:30:02, 37
2025-05-02 16:30:07, 37
2025-05-02 16:30:12, 37
2025-05-02 16:30:17, 37
2025-05-02 16:30:22, 38
2025-05-02 16:30:27, 37
2025-05-02 16:30:32, 38
2025-05-02 16:30:37, 38
2025-05-02 16:30:42, 38
2025-05-02 16:30:47, 38
2025-05-02 16:30:52, 38
2025-05-02 16:30:57, 38
2025-05-02 16:31:02, 38
2025-05-02 16:31:07, 38
2025-05-02 16:31:12, 38
2025-05-02 16:31:17, 38
2025-05-02 16:31:22, 38
2025-05-02 16:31:27, 38
2025-05-02 16:31:32, 38
2025-05-02 16:31:37, 38
2025-05-02 16:31:42, 38
2025-05-02 16:31:47, 38
2025-05-02 16:31:52, 38
2025-05-02 16:31:57, 38
2025-05-02 16:32:02, 38
2025-05-02 16:32:07, 38
2025-05-02 16:32:12, 38
2025-05-02 16:32:17, 38
2025-05-02 16:32:22, 38
2025-05-02 16:32:27, 38
2025-05-02 16:32:32, 38
2025-05-02 16:32:37, 38
2025-05-02 16:32:42, 38
2025-05-02 16:32:47, 38
2025-05-02 16:32:52, 38
2025-05-02 16:32:57, 38
2025-05-02 16:33:02, 37
2025-05-02 16:33:07, 38
2025-05-02 16:33:12, 38
2025-05-02 16:33:17, 38
2025-05-02 16:33:22, 38
2025-05-02 16:33:27, 38
2025-05-02 16:33:32, 38
2025-05-02 16:33:37, 38
2025-05-02 16:33:42, 38
2025-05-02 16:33:47, 38
2025-05-02 16:33:52, 38
2025-05-02 16:33:57, 37
2025-05-02 16:34:02, 38
2025-05-02 16:34:07, 38
2025-05-02 16:34:12, 38
2025-05-02 16:34:17, 37
2025-05-02 16:34:22, 37
2025-05-02 16:34:27, 37
2025-05-02 16:34:32, 37
2025-05-02 16:34:37, 37
2025-05-02 16:34:42, 38
2025-05-02 16:34:47, 37
2025-05-02 16:34:52, 37
2025-05-02 16:34:57, 37
2025-05-02 16:35:02, 37
2025-05-02 16:35:07, 37
2025-05-02 16:35:12, 37
2025-05-02 16:35:17, 37
2025-05-02 16:35:22, 37
2025-05-02 16:35:27, 37
2025-05-02 16:35:32, 37
2025-05-02 16:35:37, 37
2025-05-02 16:35:42, 37
2025-05-02 16:35:47, 37
2025-05-02 16:35:52, 37
2025-05-02 16:35:57, 38
2025-05-02 16:36:02, 38
2025-05-02 16:36:07, 38
2025-05-02 16:36:12, 38
2025-05-02 16:36:17, 38
2025-05-02 16:36:22, 38
2025-05-02 16:36:27, 38
2025-05-02 16:36:32, 38
2025-05-02 16:36:37, 38
2025-05-02 16:36:42, 38
2025-05-02 16:36:47, 38
2025-05-02 16:36:52, 38
2025-05-02 16:36:57, 37
2025-05-02 16:37:02, 38
2025-05-02 16:37:07, 38
2025-05-02 16:37:12, 38
2025-05-02 16:37:17, 38
2025-05-02 16:37:22, 38
2025-05-02 16:37:27, 38
2025-05-02 16:37:32, 39
2025-05-02 16:37:37, 39
2025-05-02 16:37:42, 38
2025-05-02 16:37:47, 39
2025-05-02 16:37:52, 39
2025-05-02 16:37:57, 39
2025-05-02 16:38:02, 39
2025-05-02 16:38:07, 39
2025-05-02 16:38:12, 39
2025-05-02 16:38:17, 39
2025-05-02 16:38:22, 39
2025-05-02 16:38:27, 39
2025-05-02 16:38:32, 39
2025-05-02 16:38:37, 39
2025-05-02 16:38:42, 39
2025-05-02 16:38:47, 39
2025-05-02 16:38:52, 39
2025-05-02 16:38:57, 39
2025-05-02 16:39:02, 39
2025-05-02 16:39:07, 39
2025-05-02 16:39:12, 39
2025-05-02 16:39:17, 39
2025-05-02 16:39:22, 39
2025-05-02 16:39:27, 39
2025-05-02 16:39:32, 39
2025-05-02 16:39:37, 39
2025-05-02 16:39:42, 39
2025-05-02 16:39:47, 39
2025-05-02 16:39:52, 39
2025-05-02 16:39:57, 39
2025-05-02 16:40:02, 40
2025-05-02 16:40:07, 39
2025-05-02 16:40:12, 39
2025-05-02 16:40:17, 39
2025-05-02 16:40:22, 39
2025-05-02 16:40:27, 39
2025-05-02 16:40:32, 39
2025-05-02 16:40:37, 40
2025-05-02 16:40:42, 40
2025-05-02 16:40:47, 40
2025-05-02 16:40:52, 41
2025-05-02 16:40:57, 40
2025-05-02 16:41:02, 40
2025-05-02 16:41:07, 40
2025-05-02 16:41:12, 40
2025-05-02 16:41:17, 40
2025-05-02 16:41:22, 40
2025-05-02 16:41:27, 40
2025-05-02 16:41:32, 40
2025-05-02 16:41:37, 40
2025-05-02 16:41:42, 40
2025-05-02 16:41:47, 40
2025-05-02 16:41:52, 40
2025-05-02 16:41:57, 40
2025-05-02 16:42:02, 40
2025-05-02 16:42:07, 40
2025-05-02 16:42:12, 40
2025-05-02 16:42:17, 40
2025-05-02 16:42:22, 40
2025-05-02 16:42:27, 40
2025-05-02 16:42:32, 40
2025-05-02 16:42:37, 40
2025-05-02 16:42:42, 40
2025-05-02 16:42:47, 41
2025-05-02 16:42:52, 41
2025-05-02 16:42:57, 41
2025-05-02 16:43:02, 41
2025-05-02 16:43:07, 41
2025-05-02 16:43:12, 41
2025-05-02 16:43:17, 41
2025-05-02 16:43:22, 41
2025-05-02 16:43:27, 41
2025-05-02 16:43:32, 41
2025-05-02 16:43:37, 41
2025-05-02 16:43:42, 41
2025-05-02 16:43:47, 41
2025-05-02 16:43:52, 41
2025-05-02 16:43:57, 41
2025-05-02 16:44:02, 41
2025-05-02 16:44:07, 42
2025-05-02 16:44:12, 42
2025-05-02 16:44:17, 42
2025-05-02 16:44:22, 42
2025-05-02 16:44:27, 42
2025-05-02 16:44:32, 42
2025-05-02 16:44:37, 42
2025-05-02 16:44:42, 42
2025-05-02 16:44:47, 42
2025-05-02 16:44:52, 42
2025-05-02 16:44:57, 42
2025-05-02 16:45:02, 42
2025-05-02 16:45:07, 42
2025-05-02 16:45:12, 42
2025-05-02 16:45:17, 42
2025-05-02 16:45:22, 42
2025-05-02 16:45:27, 42
2025-05-02 16:45:32, 42
2025-05-02 16:45:37, 42
2025-05-02 16:45:42, 42
2025-05-02 16:45:47, 42
2025-05-02 16:45:52, 42
2025-05-02 16:45:57, 43
2025-05-02 16:46:02, 43
2025-05-02 16:46:07, 44
2025-05-02 16:46:12, 43
2025-05-02 16:46:17, 43
2025-05-02 16:46:22, 43
2025-05-02 16:46:27, 43
2025-05-02 16:46:32, 43
2025-05-02 16:46:37, 43
2025-05-02 16:46:42, 43
2025-05-02 16:46:47, 43
2025-05-02 16:46:52, 43
2025-05-02 16:46:57, 43
2025-05-02 16:47:02, 43
2025-05-02 16:47:07, 43
2025-05-02 16:47:12, 43
2025-05-02 16:47:17, 43
2025-05-02 16:47:22, 43
2025-05-02 16:47:27, 43
2025-05-02 16:47:32, 43
2025-05-02 16:47:38, 43
2025-05-02 16:47:42, 43
2025-05-02 16:47:47, 43
2025-05-02 16:47:52, 43
2025-05-02 16:47:57, 43
2025-05-02 16:48:02, 43
